Macedonia,HIV/AIDS and sexually transmitted infections,0.514553269
Macedonia,Enteric infections,0.574778579
Macedonia,Digestive diseases,0.784720696
Macedonia,Cardiovascular diseases,1.497442766
Macedonia,Transport injuries,1.914090461
Macedonia,Respiratory infections and tuberculosis,2.601081787
Macedonia,Other infectious diseases,3.829892623
Macedonia,Other non-communicable diseases,3.933648033
Macedonia,Unintentional injuries,3.939623112
Macedonia,Neoplasms,4.238436948
Madagascar,Skin and subcutaneous diseases,0.693431609
Madagascar,Self-harm and interpersonal violence,1.072853675
Madagascar,Diabetes and kidney diseases,1.505451738
Madagascar,Neurological disorders,1.811518074
Madagascar,Digestive diseases,3.512150047
Madagascar,Cardiovascular diseases,3.854816611
Madagascar,Maternal and neonatal disorders,4.464411358
Madagascar,HIV/AIDS and sexually transmitted infections,5.317418617
Madagascar,Transport injuries,5.850136601
Madagascar,Neoplasms,9.554860987
Madagascar,Chronic respiratory diseases,10.36658618
Madagascar,Unintentional injuries,21.01691717
Madagascar,Other non-communicable diseases,27.76994391
Madagascar,Neglected tropical diseases and malaria,32.13432576
Madagascar,Other infectious diseases,85.17973089
Madagascar,Respiratory infections and tuberculosis,93.36464191
Madagascar,Nutritional deficiencies,125.9349319
Madagascar,Enteric infections,179.7547302
Malawi,Self-harm and interpersonal violence,0.651690425
Malawi,Skin and subcutaneous diseases,0.93537079
Malawi,Maternal and neonatal disorders,1.862018018
Malawi,Diabetes and kidney diseases,1.86484397
Malawi,Neurological disorders,2.580978119
Malawi,Cardiovascular diseases,2.98318082
Malawi,Chronic respiratory diseases,3.221939691
Malawi,Digestive diseases,5.788195077
Malawi,Transport injuries,6.804477608
Malawi,Unintentional injuries,24.79793003
Malawi,Neoplasms,25.35582116
Malawi,Nutritional deficiencies,42.44327282
Malawi,Other non-communicable diseases,43.79705134
Malawi,HIV/AIDS and sexually transmitted infections,57.30799566
Malawi,Enteric infections,70.56289508
Malawi,Respiratory infections and tuberculosis,71.06827076
Malawi,Other infectious diseases,86.74173298
Malawi,Neglected tropical diseases and malaria,86.89710595
Malaysia,Nutritional deficiencies,0.029349705
Malaysia,Maternal and neonatal disorders,0.056837579
Malaysia,Self-harm and interpersonal violence,0.07199134
Malaysia,Diabetes and kidney diseases,0.086764925
Malaysia,Skin and subcutaneous diseases,0.095169137
Malaysia,Chronic respiratory diseases,0.235341516
Malaysia,Neurological disorders,0.256511138
Malaysia,Digestive diseases,0.401495375
Malaysia,Cardiovascular diseases,0.433204832
Malaysia,Transport injuries,0.846927739
Malaysia,Respiratory infections and tuberculosis,1.382591679
Malaysia,Enteric infections,1.714780555
Malaysia,Other non-communicable diseases,1.735256774
Malaysia,Neoplasms,1.979357721
Malaysia,Unintentional injuries,2.188550881
Malaysia,Neglected tropical diseases and malaria,2.327315895
Malaysia,Other infectious diseases,2.577222859
Malaysia,HIV/AIDS and sexually transmitted infections,17.34500512
Maldives,Self-harm and interpersonal violence,0.123864399
Maldives,HIV/AIDS and sexually transmitted infections,0.16849741
Maldives,Maternal and neonatal disorders,0.25499819
Maldives,Skin and subcutaneous diseases,0.301812777
Maldives,Digestive diseases,0.51246117
Maldives,Nutritional deficiencies,0.561596989
Maldives,Cardiovascular diseases,0.617662121
Maldives,Diabetes and kidney diseases,0.656795502
Maldives,Neurological disorders,0.803198719
Maldives,Enteric infections,1.954753779
Maldives,Transport injuries,2.025330602
Maldives,Chronic respiratory diseases,2.355439522
Maldives,Respiratory infections and tuberculosis,2.357534966
Maldives,Neoplasms,3.114560208
Maldives,Other infectious diseases,3.757844938
Maldives,Neglected tropical diseases and malaria,5.25735524
Maldives,Other non-communicable diseases,6.800667214
Maldives,Unintentional injuries,7.874508353
Mali,Chronic respiratory diseases,0.456855308
Mali,Skin and subcutaneous diseases,0.903464001
Mali,Maternal and neonatal disorders,6.01985779
Mali,Self-harm and interpersonal violence,10.76329369
Mali,Neurological disorders,11.59983918
Mali,Diabetes and kidney diseases,11.94166785
Mali,Cardiovascular diseases,12.63495262
Mali,Digestive diseases,14.31989423
Mali,HIV/AIDS and sexually transmitted infections,19.359687
Mali,Neoplasms,21.34412751
Mali,Transport injuries,31.06556046
Mali,Other non-communicable diseases,94.11264912
Mali,Unintentional injuries,97.34538976
Mali,Respiratory infections and tuberculosis,134.9220981
Mali,Nutritional deficiencies,155.2908198
Mali,Other infectious diseases,156.6262863
Mali,Enteric infections,239.7586766
Mali,Neglected tropical diseases and malaria,445.7885684
Malta,Nutritional deficiencies,0.009287052
Malta,HIV/AIDS and sexually transmitted infections,0.059376899
Malta,Skin and subcutaneous diseases,0.090785644
Malta,Enteric infections,0.138287739
Malta,Neglected tropical diseases and malaria,0.147052423
Malta,Chronic respiratory diseases,0.160442134
Malta,Diabetes and kidney diseases,0.184540196
Malta,Digestive diseases,0.278224212
Malta,Maternal and neonatal disorders,0.315345808
Malta,Self-harm and interpersonal violence,0.421469922
Malta,Cardiovascular diseases,0.551300096
Malta,Transport injuries,0.600081017
Malta,Other infectious diseases,0.797733438
Malta,Neurological disorders,1.00980941
Malta,Respiratory infections and tuberculosis,1.166538343
Malta,Unintentional injuries,2.160268022
Malta,Neoplasms,2.882468986
Malta,Other non-communicable diseases,4.804121204
Marshall Islands,Neglected tropical diseases and malaria,0.151121281
Marshall Islands,Skin and subcutaneous diseases,0.155903569
Marshall Islands,Self-harm and interpersonal violence,0.445031741
Marshall Islands,Neurological disorders,0.783955205
Marshall Islands,Digestive diseases,1.055371906
Marshall Islands,Diabetes and kidney diseases,1.237618932
Marshall Islands,HIV/AIDS and sexually transmitted infections,2.275782608
Marshall Islands,Maternal and neonatal disorders,2.288206377
Marshall Islands,Chronic respiratory diseases,2.695702689
Marshall Islands,Neoplasms,4.023482205
Marshall Islands,Enteric infections,5.078025329
Marshall Islands,Transport injuries,5.328778082
Marshall Islands,Cardiovascular diseases,5.743405296
Marshall Islands,Nutritional deficiencies,7.004178473
Marshall Islands,Unintentional injuries,14.67998809
Marshall Islands,Other non-communicable diseases,15.82796344
Marshall Islands,Respiratory infections and tuberculosis,20.99594083
Marshall Islands,Other infectious diseases,34.38981981
Mauritania,Skin and subcutaneous diseases,0.431719725
Mauritania,Chronic respiratory diseases,0.87939991
Mauritania,HIV/AIDS and sexually transmitted infections,1.515149359
Mauritania,Self-harm and interpersonal violence,1.554188009
Mauritania,Cardiovascular diseases,1.928428399
Mauritania,Diabetes and kidney diseases,2.072112674
Mauritania,Neurological disorders,2.18068707
Mauritania,Maternal and neonatal disorders,2.304096168
Mauritania,Digestive diseases,5.191041838
Mauritania,Transport injuries,7.132411778
Mauritania,Neoplasms,7.865917382
Mauritania,Neglected tropical diseases and malaria,12.79119797
Mauritania,Nutritional deficiencies,13.9276782
Mauritania,Other non-communicable diseases,15.17186894
Mauritania,Unintentional injuries,18.48108499
Mauritania,Other infectious diseases,28.28086057
Mauritania,Respiratory infections and tuberculosis,33.36515845
Mauritania,Enteric infections,66.44266665
Mauritius,Neglected tropical diseases and malaria,0.037528997
Mauritius,Skin and subcutaneous diseases,0.185508799
Mauritius,Maternal and neonatal disorders,0.212730134
Mauritius,Nutritional deficiencies,0.233997235
Mauritius,Self-harm and interpersonal violence,0.635932364
Mauritius,Cardiovascular diseases,0.697888384
Mauritius,HIV/AIDS and sexually transmitted infections,1.092299585
Mauritius,Digestive diseases,1.130482325
Mauritius,Neurological disorders,1.21529924
Mauritius,Diabetes and kidney diseases,1.539823977
Mauritius,Transport injuries,1.783151206
Mauritius,Enteric infections,2.327293504
Mauritius,Other infectious diseases,2.577061286
Mauritius,Chronic respiratory diseases,2.816682328
Mauritius,Respiratory infections and tuberculosis,4.286924454
Mauritius,Neoplasms,5.72491762
Mauritius,Unintentional injuries,5.902483964
Mauritius,Other non-communicable diseases,7.711526291
Mexico,Skin and subcutaneous diseases,0.20612606
Mexico,Neglected tropical diseases and malaria,0.214879931
Mexico,HIV/AIDS and sexually transmitted infections,0.710254538
Mexico,Diabetes and kidney diseases,0.929367918
Mexico,Maternal and neonatal disorders,1.075596428
Mexico,Neurological disorders,1.316748962
Mexico,Chronic respiratory diseases,1.33235193
Mexico,Cardiovascular diseases,1.528083604
Mexico,Digestive diseases,2.471937761
Mexico,Nutritional deficiencies,2.529285419
Mexico,Other infectious diseases,2.626605746
Mexico,Enteric infections,3.981385997
Mexico,Self-harm and interpersonal violence,4.074620051
Mexico,Transport injuries,4.910383959
Mexico,Neoplasms,5.842485333
Mexico,Respiratory infections and tuberculosis,6.415937373
Mexico,Unintentional injuries,9.17309616
Mexico,Other non-communicable diseases,11.69370812
Moldova,Neglected tropical diseases and malaria,0.010138678
Moldova,Nutritional deficiencies,0.013221338
Moldova,Chronic respiratory diseases,0.054998102
Moldova,HIV/AIDS and sexually transmitted infections,0.075525341
Moldova,Skin and subcutaneous diseases,0.111364365
Moldova,Diabetes and kidney diseases,0.111375402
Moldova,Cardiovascular diseases,0.203058094
Moldova,Self-harm and interpersonal violence,0.335202686
Moldova,Maternal and neonatal disorders,0.402771648
Moldova,Neurological disorders,0.550464359
Moldova,Digestive diseases,0.719042069
Moldova,Enteric infections,0.783702438
Moldova,Other infectious diseases,2.438694527
Moldova,Transport injuries,2.630255649
Moldova,Neoplasms,6.480343095
Moldova,Respiratory infections and tuberculosis,8.58350018
Moldova,Other non-communicable diseases,9.115769947
Moldova,Unintentional injuries,14.54142894
Mongolia,Neglected tropical diseases and malaria,0.010280008
Mongolia,Skin and subcutaneous diseases,0.157946013
Mongolia,Nutritional deficiencies,0.256505656
Mongolia,Diabetes and kidney diseases,0.454988952
Mongolia,HIV/AIDS and sexually transmitted infections,0.564766781
Mongolia,Neurological disorders,0.631126336
Mongolia,Self-harm and interpersonal violence,0.726434648
Mongolia,Chronic respiratory diseases,1.042743446
Mongolia,Maternal and neonatal disorders,1.291068556
Mongolia,Cardiovascular diseases,1.312686755
Mongolia,Enteric infections,1.739288305
Mongolia,Neoplasms,3.781216266
Mongolia,Transport injuries,5.378994268
Mongolia,Digestive diseases,6.178811309
Mongolia,Other infectious diseases,8.242318021
Mongolia,Other non-communicable diseases,11.9596021
Mongolia,Unintentional injuries,26.51530227
Mongolia,Respiratory infections and tuberculosis,36.48393695
Montenegro,Skin and subcutaneous diseases,0.012977027
Montenegro,Chronic respiratory diseases,0.03545136
Montenegro,Nutritional deficiencies,0.052563435
Montenegro,Enteric infections,0.177721833
Montenegro,Neglected tropical diseases and malaria,0.215010585
Montenegro,Diabetes and kidney diseases,0.221097067
Montenegro,Neurological disorders,0.250259517
Montenegro,Self-harm and interpersonal violence,0.392787963
Montenegro,Cardiovascular diseases,0.413384507
Montenegro,Digestive diseases,0.436293061
Montenegro,Maternal and neonatal disorders,0.477689439
Montenegro,HIV/AIDS and sexually transmitted infections,0.75712415
Montenegro,Transport injuries,1.201082293
Montenegro,Respiratory infections and tuberculosis,1.340515187
Montenegro,Other non-communicable diseases,2.078870301
Montenegro,Other infectious diseases,2.562445667
Montenegro,Neoplasms,3.009601149
Montenegro,Unintentional injuries,3.829941505
Morocco,Skin and subcutaneous diseases,0.022878462
Morocco,Self-harm and interpersonal violence,0.132256724
Morocco,Neglected tropical diseases and malaria,0.132941584
Morocco,Nutritional deficiencies,0.308881348
Morocco,Neurological disorders,0.581732512
Morocco,Chronic respiratory diseases,0.786620393
Morocco,Diabetes and kidney diseases,1.050638104
Morocco,Maternal and neonatal disorders,1.805285662
Morocco,Cardiovascular diseases,2.41169046
Morocco,Digestive diseases,2.525578703
Morocco,HIV/AIDS and sexually transmitted infections,3.717940923
Morocco,Neoplasms,4.050231983
Morocco,Transport injuries,5.363193459
Morocco,Respiratory infections and tuberculosis,6.379556001
Morocco,Enteric infections,8.097459241
Morocco,Other infectious diseases,9.936808637
Morocco,Unintentional injuries,10.70140481
Morocco,Other non-communicable diseases,16.56858048
Mozambique,Diabetes and kidney diseases,1.418903948
Mozambique,Maternal and neonatal disorders,1.797991509
Mozambique,Self-harm and interpersonal violence,2.099338154
Mozambique,Cardiovascular diseases,2.101358637
Mozambique,Skin and subcutaneous diseases,2.204916705
Mozambique,Neurological disorders,2.421997434
Mozambique,Chronic respiratory diseases,3.98641257
Mozambique,Transport injuries,5.450294838
Mozambique,Digestive diseases,6.246632987
Mozambique,Neoplasms,14.54361053
Mozambique,Nutritional deficiencies,23.47443998
Mozambique,Unintentional injuries,23.65375816
Mozambique,Other non-communicable diseases,41.15778888
Mozambique,Other infectious diseases,43.89835572
Mozambique,Respiratory infections and tuberculosis,50.57369175
Mozambique,Enteric infections,66.66213353
Mozambique,HIV/AIDS and sexually transmitted infections,101.7503519
Mozambique,Neglected tropical diseases and malaria,125.0176928
Myanmar,Skin and subcutaneous diseases,0.181743281
Myanmar,Neurological disorders,0.576031319
Myanmar,HIV/AIDS and sexually transmitted infections,0.967442832
Myanmar,Maternal and neonatal disorders,1.056967365
Myanmar,Nutritional deficiencies,1.501712361
Myanmar,Diabetes and kidney diseases,1.745991744
Myanmar,Transport injuries,2.804169761
Myanmar,Cardiovascular diseases,3.963243713
Myanmar,Self-harm and interpersonal violence,4.47206175
Myanmar,Chronic respiratory diseases,5.203976063
Myanmar,Digestive diseases,7.779409318
Myanmar,Neoplasms,8.239256174
Myanmar,Neglected tropical diseases and malaria,8.314617739
Myanmar,Enteric infections,20.61923833
Myanmar,Other non-communicable diseases,20.68729474
Myanmar,Other infectious diseases,27.71843681
Myanmar,Respiratory infections and tuberculosis,31.50270558
Myanmar,Unintentional injuries,34.21476841
Namibia,Skin and subcutaneous diseases,0.241999757
Namibia,Diabetes and kidney diseases,0.878230248
Namibia,Maternal and neonatal disorders,1.058643573
Namibia,Neurological disorders,1.118932008
Namibia,Neglected tropical diseases and malaria,1.386156603
Namibia,Chronic respiratory diseases,1.925951769
Namibia,Self-harm and interpersonal violence,2.500939645
Namibia,Cardiovascular diseases,2.68255066
Namibia,Digestive diseases,3.429237263
Namibia,Neoplasms,7.203140874
Namibia,Other non-communicable diseases,7.57571458
Namibia,Transport injuries,8.880183492
Namibia,Other infectious diseases,10.10575191
Namibia,Unintentional injuries,14.38790153
Namibia,Nutritional deficiencies,22.81501694
Namibia,HIV/AIDS and sexually transmitted infections,40.24760771
Namibia,Respiratory infections and tuberculosis,42.83874278
Namibia,Enteric infections,59.49260786
Nepal,Skin and subcutaneous diseases,0.162637802
Nepal,Self-harm and interpersonal violence,0.201993798
Nepal,Maternal and neonatal disorders,0.409478243
Nepal,Cardiovascular diseases,0.448611999
Nepal,Diabetes and kidney diseases,0.500849328
Nepal,Neurological disorders,0.980705971
Nepal,Chronic respiratory diseases,1.638631422
Nepal,Digestive diseases,2.230692295
Nepal,Nutritional deficiencies,2.857488075
Nepal,Other non-communicable diseases,2.985253751
Nepal,Neoplasms,3.018982291
Nepal,Transport injuries,3.745925885
Nepal,Neglected tropical diseases and malaria,5.132133817
Nepal,HIV/AIDS and sexually transmitted infections,7.702762689
Nepal,Unintentional injuries,10.84749537
Nepal,Enteric infections,16.5680687
Nepal,Other infectious diseases,20.50818406
Nepal,Respiratory infections and tuberculosis,20.88517317
Netherlands,Neglected tropical diseases and malaria,0.00864227
Netherlands,Nutritional deficiencies,0.019257073
Netherlands,Skin and subcutaneous diseases,0.021752244
Netherlands,HIV/AIDS and sexually transmitted infections,0.073437637
Netherlands,Diabetes and kidney diseases,0.112576319
Netherlands,Chronic respiratory diseases,0.170979126
Netherlands,Enteric infections,0.22378567
Netherlands,Maternal and neonatal disorders,0.227376992
Netherlands,Cardiovascular diseases,0.294641011
Netherlands,Self-harm and interpersonal violence,0.339738961
Netherlands,Digestive diseases,0.409683651
Netherlands,Respiratory infections and tuberculosis,0.608128199
Netherlands,Transport injuries,0.671463716
Netherlands,Other infectious diseases,0.933766157
Netherlands,Neurological disorders,1.28722417
Netherlands,Unintentional injuries,2.017780878
Netherlands,Neoplasms,2.741236185
Netherlands,Other non-communicable diseases,3.809091483
New Zealand,Neglected tropical diseases and malaria,0.00613201
New Zealand,Nutritional deficiencies,0.009000698
New Zealand,Skin and subcutaneous diseases,0.023105716
New Zealand,HIV/AIDS and sexually transmitted infections,0.031563508
New Zealand,Diabetes and kidney diseases,0.127646189
New Zealand,Digestive diseases,0.162555306
New Zealand,Chronic respiratory diseases,0.239054944
New Zealand,Cardiovascular diseases,0.355134108
New Zealand,Enteric infections,0.406785787
New Zealand,Respiratory infections and tuberculosis,0.536755648
New Zealand,Maternal and neonatal disorders,0.660035628
New Zealand,Self-harm and interpersonal violence,0.761683795
New Zealand,Other infectious diseases,0.806942008
New Zealand,Neurological disorders,0.862798119
New Zealand,Transport injuries,2.375679087
New Zealand,Neoplasms,2.896337693
New Zealand,Other non-communicable diseases,3.636754825
New Zealand,Unintentional injuries,4.358602266
Nicaragua,Skin and subcutaneous diseases,0.142910242
Nicaragua,Neglected tropical diseases and malaria,0.180267105
Nicaragua,Cardiovascular diseases,0.493596909
Nicaragua,Neurological disorders,0.586195065
Nicaragua,Self-harm and interpersonal violence,0.621639168
Nicaragua,Maternal and neonatal disorders,0.624710491
Nicaragua,Diabetes and kidney diseases,0.852920407
Nicaragua,Chronic respiratory diseases,1.045871783
Nicaragua,Transport injuries,1.613937276
Nicaragua,Digestive diseases,1.832362164
Nicaragua,Nutritional deficiencies,2.197358454
Nicaragua,Other infectious diseases,2.672673335
Nicaragua,Enteric infections,3.37252752
Nicaragua,Neoplasms,3.599984302
Nicaragua,Unintentional injuries,4.596144309
Nicaragua,Other non-communicable diseases,5.413296999
Nicaragua,Respiratory infections and tuberculosis,7.566409693
Nicaragua,HIV/AIDS and sexually transmitted infections,10.57384152
Niger,Skin and subcutaneous diseases,0.449180068
Niger,HIV/AIDS and sexually transmitted infections,2.338243598
Niger,Maternal and neonatal disorders,3.005315544
Niger,Chronic respiratory diseases,4.267811253
Niger,Self-harm and interpersonal violence,5.625773841
Niger,Diabetes and kidney diseases,6.910764366
Niger,Neurological disorders,7.000239382
Niger,Cardiovascular diseases,9.425176947
Niger,Digestive diseases,9.481760214
Niger,Neoplasms,9.889657446
Niger,Transport injuries,18.57769606
Niger,Nutritional deficiencies,44.48264945
Niger,Other non-communicable diseases,57.06963142
Niger,Unintentional injuries,63.40563981
Niger,Other infectious diseases,199.70521
Niger,Respiratory infections and tuberculosis,227.0815981
Niger,Enteric infections,338.6505382
Niger,Neglected tropical diseases and malaria,466.0202801
Nigeria,Skin and subcutaneous diseases,1.09745141
Nigeria,Maternal and neonatal disorders,1.905822346
Nigeria,Chronic respiratory diseases,3.147416826
Nigeria,Cardiovascular diseases,4.934724744
Nigeria,Self-harm and interpersonal violence,5.763887686
Nigeria,Diabetes and kidney diseases,6.188562576
Nigeria,Neurological disorders,8.220567172
Nigeria,Digestive diseases,12.56946955
Nigeria,Transport injuries,16.38466865
Nigeria,Neoplasms,21.58538547
Nigeria,HIV/AIDS and sexually transmitted infections,25.37773814
Nigeria,Other non-communicable diseases,42.98019571
Nigeria,Nutritional deficiencies,50.81877476
Nigeria,Unintentional injuries,51.06064206
Nigeria,Other infectious diseases,167.6829233
Nigeria,Enteric infections,208.077478
Nigeria,Respiratory infections and tuberculosis,219.8173775
Nigeria,Neglected tropical diseases and malaria,282.44883
North Korea,Skin and subcutaneous diseases,0.150681582
North Korea,Neglected tropical diseases and malaria,0.15100088
North Korea,Chronic respiratory diseases,0.538676447
North Korea,Diabetes and kidney diseases,0.606805419
North Korea,Neurological disorders,1.03303963
North Korea,Self-harm and interpersonal violence,1.42215121
North Korea,Nutritional deficiencies,1.65194708
North Korea,Maternal and neonatal disorders,2.019361404
North Korea,Digestive diseases,2.625631916
North Korea,Cardiovascular diseases,2.931369039
North Korea,HIV/AIDS and sexually transmitted infections,4.156739874
North Korea,Enteric infections,6.331971719
North Korea,Neoplasms,7.477076021
North Korea,Transport injuries,8.266113718
North Korea,Other infectious diseases,12.06125691
North Korea,Other non-communicable diseases,15.57965864
North Korea,Respiratory infections and tuberculosis,19.3430604
North Korea,Unintentional injuries,30.69881783
Northern Mariana Islands,Neglected tropical diseases and malaria,0.012517304
Northern Mariana Islands,Skin and subcutaneous diseases,0.18276744
Northern Mariana Islands,Neurological disorders,0.480536501
Northern Mariana Islands,HIV/AIDS and sexually transmitted infections,0.514894098
Northern Mariana Islands,Diabetes and kidney diseases,0.744136886
Northern Mariana Islands,Digestive diseases,0.777536128
Northern Mariana Islands,Chronic respiratory diseases,0.959355006
Northern Mariana Islands,Maternal and neonatal disorders,1.075018144
Northern Mariana Islands,Self-harm and interpersonal violence,1.274930752
Northern Mariana Islands,Enteric infections,1.369643375
Northern Mariana Islands,Cardiovascular diseases,1.866907183
Northern Mariana Islands,Nutritional deficiencies,2.861864429
Northern Mariana Islands,Transport injuries,3.460987445
Northern Mariana Islands,Neoplasms,4.100226793
Northern Mariana Islands,Other infectious diseases,5.760940329
Northern Mariana Islands,Respiratory infections and tuberculosis,7.26590413
Northern Mariana Islands,Other non-communicable diseases,7.291239801
Northern Mariana Islands,Unintentional injuries,12.37425075
Norway,Nutritional deficiencies,0.011660789
Norway,Neglected tropical diseases and malaria,0.016629404
Norway,Skin and subcutaneous diseases,0.021361017
Norway,HIV/AIDS and sexually transmitted infections,0.076922185
Norway,Enteric infections,0.142951568
Norway,Maternal and neonatal disorders,0.148670705
Norway,Diabetes and kidney diseases,0.152004545
Norway,Self-harm and interpersonal violence,0.152424374
Norway,Digestive diseases,0.198514496
Norway,Chronic respiratory diseases,0.203742096
Norway,Cardiovascular diseases,0.204534339
Norway,Respiratory infections and tuberculosis,0.247651457
Norway,Other infectious diseases,0.441200973
Norway,Neurological disorders,0.548748015
Norway,Transport injuries,1.055720556
Norway,Neoplasms,1.744823876
Norway,Other non-communicable diseases,2.085739125
Norway,Unintentional injuries,3.147732746
Oman,Neglected tropical diseases and malaria,0.016867034
Oman,Skin and subcutaneous diseases,0.086617019
Oman,Self-harm and interpersonal violence,0.134123524
Oman,Chronic respiratory diseases,0.152413589
Oman,Nutritional deficiencies,0.588669479
Oman,HIV/AIDS and sexually transmitted infections,0.589370478
Oman,Diabetes and kidney diseases,0.602893869
Oman,Enteric infections,0.669724838
Oman,Digestive diseases,1.06049906
Oman,Neurological disorders,1.067686271
Oman,Maternal and neonatal disorders,1.719640991
Oman,Respiratory infections and tuberculosis,2.7996812
Oman,Neoplasms,3.706732886
Oman,Other infectious diseases,4.428400744
Oman,Cardiovascular diseases,6.653048949
Oman,Unintentional injuries,7.267253265
Oman,Other non-communicable diseases,7.361712697
Oman,Transport injuries,15.33579056
Pakistan,Skin and subcutaneous diseases,0.221868511
Pakistan,Cardiovascular diseases,0.744428571
Pakistan,Self-harm and interpersonal violence,1.335780681
Pakistan,Neurological disorders,2.155124599
Pakistan,Diabetes and kidney diseases,2.179553551
Pakistan,Maternal and neonatal disorders,2.287106807
Pakistan,Chronic respiratory diseases,2.943560662
Pakistan,Digestive diseases,3.410596732
Pakistan,Neglected tropical diseases and malaria,3.516266332
Pakistan,HIV/AIDS and sexually transmitted infections,3.830468581
Pakistan,Nutritional deficiencies,6.17203298
Pakistan,Transport injuries,9.828195776
Pakistan,Neoplasms,10.52209832
Pakistan,Other non-communicable diseases,16.89025354
Pakistan,Unintentional injuries,27.6875518
Pakistan,Respiratory infections and tuberculosis,45.70728591
Pakistan,Other infectious diseases,48.50151776
Pakistan,Enteric infections,55.05861804
Palestine,Skin and subcutaneous diseases,0.061261814
Palestine,Neglected tropical diseases and malaria,0.085658444
Palestine,Nutritional deficiencies,0.171712108
Palestine,HIV/AIDS and sexually transmitted infections,0.356224531
Palestine,Chronic respiratory diseases,0.359692236
Palestine,Diabetes and kidney diseases,1.176854927
Palestine,Neurological disorders,1.194918888
Palestine,Digestive diseases,1.559599933
Palestine,Cardiovascular diseases,1.699658904
Palestine,Enteric infections,1.890059716
Palestine,Self-harm and interpersonal violence,3.80464891
Palestine,Respiratory infections and tuberculosis,3.940726397
Palestine,Neoplasms,4.107463584
Palestine,Maternal and neonatal disorders,5.627187581
Palestine,Transport injuries,6.775879167
Palestine,Unintentional injuries,6.873463598
Palestine,Other infectious diseases,6.920335142
Palestine,Other non-communicable diseases,14.50203353
Panama,Skin and subcutaneous diseases,0.248523507
Panama,Neglected tropical diseases and malaria,0.277850727
Panama,Maternal and neonatal disorders,0.858096407
Panama,Neurological disorders,0.898065611
Panama,Diabetes and kidney diseases,1.350159567
Panama,Self-harm and interpersonal violence,1.656335472
Panama,HIV/AIDS and sexually transmitted infections,1.781398738
Panama,Cardiovascular diseases,1.788820758
Panama,Chronic respiratory diseases,2.483106848
Panama,Transport injuries,3.501364954
Panama,Other infectious diseases,4.077097115
Panama,Digestive diseases,4.607834089
Panama,Neoplasms,6.555841322
Panama,Nutritional deficiencies,9.93257185
Panama,Unintentional injuries,10.77978861
Panama,Other non-communicable diseases,12.64411294
Panama,Enteric infections,12.88561928
Panama,Respiratory infections and tuberculosis,18.5663891
Papua New Guinea,Skin and subcutaneous diseases,0.199810248
Papua New Guinea,Neurological disorders,1.443293846
Papua New Guinea,Self-harm and interpersonal violence,1.549034114
Papua New Guinea,Diabetes and kidney diseases,2.244035786
Papua New Guinea,Digestive diseases,2.908657372
Papua New Guinea,Maternal and neonatal disorders,4.135604732
Papua New Guinea,HIV/AIDS and sexually transmitted infections,4.590390438
Papua New Guinea,Transport injuries,4.873526741
Papua New Guinea,Neglected tropical diseases and malaria,5.11532521
Papua New Guinea,Neoplasms,5.615538373
Papua New Guinea,Cardiovascular diseases,16.82390842
Papua New Guinea,Chronic respiratory diseases,19.76096659
Papua New Guinea,Other non-communicable diseases,29.66634046
Papua New Guinea,Nutritional deficiencies,36.18718202
Papua New Guinea,Respiratory infections and tuberculosis,37.30589002
Papua New Guinea,Unintentional injuries,43.03858718
Papua New Guinea,Other infectious diseases,54.35902884
Papua New Guinea,Enteric infections,68.11763698
Paraguay,Skin and subcutaneous diseases,0.02527626
Paraguay,Maternal and neonatal disorders,0.046608178
Paraguay,Diabetes and kidney diseases,0.066920137
Paraguay,Cardiovascular diseases,0.066943827
Paraguay,Neurological disorders,0.06699735
Paraguay,Chronic respiratory diseases,0.1019647
Paraguay,Neglected tropical diseases and malaria,0.108834958
Paraguay,Self-harm and interpersonal violence,0.161200298
Paraguay,Digestive diseases,0.23353575
Paraguay,Nutritional deficiencies,0.326987201
Paraguay,Enteric infections,0.36350975
Paraguay,Transport injuries,0.426413998
Paraguay,Neoplasms,0.549515911
Paraguay,Other infectious diseases,0.563201794
Paraguay,Respiratory infections and tuberculosis,0.707002028
Paraguay,Other non-communicable diseases,0.763969919
Paraguay,Unintentional injuries,1.160463914
Paraguay,HIV/AIDS and sexually transmitted infections,20.75572437
Peru,Maternal and neonatal disorders,0.118902355
Peru,Skin and subcutaneous diseases,0.121952823
Peru,Neglected tropical diseases and malaria,0.189272234
Peru,Neurological disorders,0.206441727
Peru,Self-harm and interpersonal violence,0.554441188
Peru,Diabetes and kidney diseases,0.735075343
Peru,Chronic respiratory diseases,0.777974843
Peru,Cardiovascular diseases,1.038148989
Peru,Nutritional deficiencies,1.381638497
Peru,Digestive diseases,2.964938416
Peru,Enteric infections,3.506392301
Peru,Neoplasms,3.871962108
Peru,Transport injuries,4.527265979
Peru,Other infectious diseases,5.375856649
Peru,Other non-communicable diseases,5.565491455
Peru,Respiratory infections and tuberculosis,11.14073637
Peru,Unintentional injuries,12.44378944
Peru,HIV/AIDS and sexually transmitted infections,23.67363097
Philippines,Neurological disorders,0.854858857
Philippines,Skin and subcutaneous diseases,0.888820459
Philippines,Maternal and neonatal disorders,1.027815473
Philippines,Diabetes and kidney diseases,1.904169559
Philippines,Self-harm and interpersonal violence,2.599810082
Philippines,Cardiovascular diseases,3.345848344
Philippines,Transport injuries,3.585064195
